Timestamp,Occupancy,Capacity,QueueLength,Traffic,IsSpecialDay,VehicleType,SystemCodeNumber,Price
2016-11-12 16:34:00,331,387,2,1,0,1.0,BHMBCCTHL01,11.467130927650281
2016-11-13 08:00:00,90,387,2,1,1,1.75,BHMBCCTHL01,12.723293442091894
2016-11-13 08:27:00,95,387,2,1,1,1.0,BHMBCCTHL01,12.379507008544754
2016-11-13 09:00:00,106,387,3,1,1,1.75,BHMBCCTHL01,12.833041836313106
2016-11-13 09:34:00,124,387,2,1,1,1.0,BHMBCCTHL01,12.463011221539155
2016-11-13 10:00:00,162,387,5,2,1,1.0,BHMBCCTHL01,12.44507632653149
2016-11-13 10:33:00,212,387,5,2,1,1.75,BHMBCCTHL01,12.947232819205938
2016-11-13 11:00:00,257,387,6,2,1,1.75,BHMBCCTHL01,13.140485426421549
2016-11-13 11:27:00,296,387,10,3,1,1.75,BHMBCCTHL01,13.189107091327648
2016-11-13 12:00:00,338,387,10,3,1,1.0,BHMBCCTHL01,12.951860515738879
2016-11-13 12:27:00,339,387,11,3,1,1.75,BHMBCCTHL01,13.376600787302264
2016-11-13 13:07:00,345,387,10,3,1,1.75,BHMBCCTHL01,13.330200416731978
2016-11-13 13:33:00,345,387,10,3,1,1.75,BHMBCCTHL01,13.330200416731978
2016-11-13 14:00:00,345,387,6,2,1,1.75,BHMBCCTHL01,13.393877521025244
2016-11-13 14:27:00,345,387,6,2,1,1.75,BHMBCCTHL01,13.393877521025244
2016-11-13 15:00:00,336,387,5,3,1,1.0,BHMBCCTHL01,12.627716083031558
2016-11-13 15:27:00,311,387,3,1,1,1.75,BHMBCCTHL01,13.423330238514895
2016-11-13 16:00:00,274,387,2,1,1,1.75,BHMBCCTHL01,13.253113276263257
2016-11-13 16:27:00,232,387,2,1,1,1.75,BHMBCCTHL01,13.132176140202404
2016-11-14 08:00:00,67,387,2,1,0,1.0,BHMBCCTHL01,10.7069546438392
2016-11-14 08:33:00,89,387,2,2,0,1.0,BHMBCCTHL01,10.451917146023792
2016-11-14 09:00:00,109,387,2,1,0,0.5,BHMBCCTHL01,10.589102638800306
2016-11-14 09:27:00,143,387,1,1,0,1.75,BHMBCCTHL01,11.220299878353291
2016-11-14 10:00:00,178,387,4,2,0,2.5,BHMBCCTHL01,11.551910328133758
2016-11-14 10:27:00,210,387,3,2,0,1.0,BHMBCCTHL01,10.864008380397138
2016-11-14 11:00:00,247,387,5,2,0,1.0,BHMBCCTHL01,11.097902446942044
2016-11-14 11:27:00,258,387,5,2,0,1.75,BHMBCCTHL01,11.487760170417125
2016-11-14 12:00:00,276,387,8,3,0,1.75,BHMBCCTHL01,11.412236162999532
2016-11-14 12:27:00,293,387,7,3,0,1.0,BHMBCCTHL01,11.039326092605084
2016-11-14 13:00:00,304,387,4,2,0,1.75,BHMBCCTHL01,11.5565380246667
2016-11-14 13:27:00,315,387,7,3,0,1.75,BHMBCCTHL01,11.460857827905631
2016-11-14 14:00:00,317,387,4,2,0,1.75,BHMBCCTHL01,11.593970947733155
2016-11-14 14:33:00,301,387,4,2,0,1.75,BHMBCCTHL01,11.54789965780521
2016-11-14 15:00:00,277,387,3,2,0,1.75,BHMBCCTHL01,11.415115618620028
2016-11-14 15:27:00,252,387,2,1,0,2.5,BHMBCCTHL01,11.956021356930302
2016-11-14 16:00:00,241,387,2,1,0,1.75,BHMBCCTHL01,11.566163633455218
2016-11-14 16:27:00,228,387,1,1,0,1.75,BHMBCCTHL01,11.465053606095497
2016-11-15 07:57:00,141,387,2,1,0,1.75,BHMBCCTHL01,11.278218071405563
2016-11-15 08:30:00,162,387,2,1,0,1.75,BHMBCCTHL01,11.338686639435991
2016-11-15 08:57:00,184,387,2,2,0,1.0,BHMBCCTHL01,10.725465429970962
2016-11-15 09:30:00,228,387,4,2,0,1.75,BHMBCCTHL01,11.337699397508965
2016-11-15 09:57:00,271,387,2,1,0,1.75,BHMBCCTHL01,11.652547302070113
2016-11-15 10:30:00,325,387,4,2,0,1.75,BHMBCCTHL01,11.617006592697127
2016-11-15 11:03:00,339,387,5,2,0,2.5,BHMBCCTHL01,12.079179787326968
2016-11-15 11:30:00,322,387,4,2,0,1.75,BHMBCCTHL01,11.608368225835637
2016-11-15 11:57:00,329,387,5,2,0,1.75,BHMBCCTHL01,11.69220151947238
2016-11-15 12:30:00,332,387,8,3,0,1.75,BHMBCCTHL01,11.573485677747337
2016-11-15 12:57:00,337,387,8,3,0,1.75,BHMBCCTHL01,11.58788295584982
2016-11-15 13:30:00,339,387,7,3,0,1.75,BHMBCCTHL01,11.529964762797547
2016-11-15 14:03:00,345,387,4,2,0,1.75,BHMBCCTHL01,11.674595705107059
2016-11-15 14:30:00,338,387,4,2,0,1.75,BHMBCCTHL01,11.654439515763581
2016-11-15 15:03:00,329,387,2,1,0,0.5,BHMBCCTHL01,11.222582875309541
2016-11-15 15:30:00,307,387,2,1,0,1.0,BHMBCCTHL01,11.398023992758366
2016-11-15 15:57:00,293,387,2,1,0,1.75,BHMBCCTHL01,11.715895325721037
2016-11-15 16:30:00,270,387,2,1,0,0.5,BHMBCCTHL01,11.052694993700246
2016-11-16 08:00:00,186,387,2,1,0,1.75,BHMBCCTHL01,11.407793574327908
2016-11-16 08:27:00,213,387,1,1,0,0.5,BHMBCCTHL01,10.824888919038678
2016-11-16 09:00:00,249,387,2,1,0,1.75,BHMBCCTHL01,11.589199278419189
2016-11-16 09:27:00,278,387,2,1,0,1.75,BHMBCCTHL01,11.67270349141359
2016-11-16 10:00:00,320,387,3,1,0,1.75,BHMBCCTHL01,11.85731773176771
2016-11-16 10:33:00,340,387,4,2,0,1.75,BHMBCCTHL01,11.660198427004575
2016-11-16 11:00:00,342,387,5,2,0,1.75,BHMBCCTHL01,11.729634442538835
2016-11-16 11:27:00,343,387,5,2,0,1.75,BHMBCCTHL01,11.73251389815933
2016-11-16 12:00:00,342,387,8,3,0,1.0,BHMBCCTHL01,11.24409652230268
2016-11-16 12:27:00,344,387,8,3,0,2.5,BHMBCCTHL01,11.966222856842917
2016-11-16 13:00:00,343,387,7,3,0,1.0,BHMBCCTHL01,11.18329887362991
2016-11-16 13:27:00,341,387,7,3,0,0.5,BHMBCCTHL01,10.938750821289169
2016-11-16 14:00:00,342,387,4,2,0,1.75,BHMBCCTHL01,11.665957338245567
2016-11-16 14:27:00,332,387,5,3,0,1.75,BHMBCCTHL01,11.382454364867538
2016-11-16 15:00:00,325,387,3,2,0,0.5,BHMBCCTHL01,10.956356635654492
2016-11-16 15:33:00,303,387,2,1,0,1.0,BHMBCCTHL01,11.38650617027638
2016-11-16 16:00:00,298,387,1,1,0,1.75,BHMBCCTHL01,11.666615499530252
2016-11-16 16:33:00,272,387,2,1,0,2.5,BHMBCCTHL01,12.013610469340232
2016-11-17 08:04:00,99,387,2,1,0,1.75,BHMBCCTHL01,11.157280935344708
2016-11-17 08:31:00,127,387,2,1,0,2.5,BHMBCCTHL01,11.596089404368236
2016-11-17 09:03:00,167,387,3,2,0,1.75,BHMBCCTHL01,11.09837550036541
2016-11-17 09:31:00,201,387,2,1,0,1.75,BHMBCCTHL01,11.450985408635358
2016-11-17 09:57:00,303,387,2,1,0,1.75,BHMBCCTHL01,11.744689881926003
2016-11-17 10:31:00,348,387,4,2,0,1.75,BHMBCCTHL01,11.683234071968547
2016-11-17 11:04:00,371,387,5,2,0,1.75,BHMBCCTHL01,11.813138655533235
2016-11-17 11:31:00,387,387,5,2,0,1.75,BHMBCCTHL01,11.859209945461178
2016-11-17 12:04:00,390,387,8,3,0,1.0,BHMBCCTHL01,11.382310392086515
2016-11-17 12:31:00,392,387,8,3,0,1.75,BHMBCCTHL01,11.746253014977128
2016-11-17 13:04:00,390,387,7,3,0,1.75,BHMBCCTHL01,11.67681699944287
2016-11-17 13:31:00,394,387,7,3,0,1.75,BHMBCCTHL01,11.688334821924855
2016-11-17 14:04:00,394,387,4,2,0,2.5,BHMBCCTHL01,12.17387274216101
2016-11-17 14:30:00,393,387,4,2,0,1.0,BHMBCCTHL01,11.45462586324127
2016-11-17 14:58:00,400,387,4,2,0,1.0,BHMBCCTHL01,11.474782052584745
2016-11-17 15:30:00,375,387,2,1,0,1.75,BHMBCCTHL01,11.952010686601753
2016-11-17 15:58:00,365,387,2,1,0,2.5,BHMBCCTHL01,12.28139984204641
2016-11-17 16:31:00,342,387,2,1,0,1.0,BHMBCCTHL01,11.498804939475743
2016-11-18 08:01:00,129,387,1,1,0,0.5,BHMBCCTHL01,10.583014646916968
2016-11-18 08:01:00,129,387,2,2,0,1.0,BHMBCCTHL01,10.567095370843653
2016-11-18 08:27:00,154,387,1,1,0,1.75,BHMBCCTHL01,11.251973890178753
2016-11-18 09:27:00,221,387,3,1,0,1.75,BHMBCCTHL01,11.572251625338552
2016-11-18 10:01:00,250,387,3,1,0,1.75,BHMBCCTHL01,11.655755838332952
2016-11-18 10:27:00,269,387,3,1,0,1.75,BHMBCCTHL01,11.710465495122387
2016-11-18 11:01:00,297,387,5,2,0,2.5,BHMBCCTHL01,11.958242651266113
2016-11-18 11:34:00,320,387,5,2,0,1.75,BHMBCCTHL01,11.66628641888791
2016-11-18 12:01:00,342,387,8,3,0,1.75,BHMBCCTHL01,11.602280233952303
2016-11-18 12:27:00,391,387,8,3,0,0.5,BHMBCCTHL01,11.146400706607263
2016-11-18 13:01:00,383,387,7,3,0,1.0,BHMBCCTHL01,11.298477098449773
2016-11-18 13:34:00,396,387,7,3,0,0.5,BHMBCCTHL01,11.097120880416478
2016-11-18 14:01:00,386,387,3,2,0,1.75,BHMBCCTHL01,11.728976281254152
2016-11-18 14:28:00,383,387,4,2,0,1.0,BHMBCCTHL01,11.425831307036304
2016-11-18 15:01:00,379,387,3,2,0,2.5,BHMBCCTHL01,12.067003803560297
2016-11-18 15:28:00,361,387,2,1,0,1.75,BHMBCCTHL01,11.9116983079148
2016-11-18 16:01:00,348,387,2,1,0,1.0,BHMBCCTHL01,11.516081673198723
2016-11-18 16:28:00,343,387,2,1,0,1.75,BHMBCCTHL01,11.859868106745864
2016-11-19 07:57:00,107,387,1,2,0,1.75,BHMBCCTHL01,10.798253954549084
2016-11-19 08:31:00,121,387,2,1,0,1.75,BHMBCCTHL01,11.220628958995633
2016-11-19 08:57:00,152,387,1,1,0,1.75,BHMBCCTHL01,11.246214978937761
2016-11-19 09:31:00,200,387,2,1,0,1.75,BHMBCCTHL01,11.44810595301486
2016-11-19 10:04:00,257,387,3,1,0,1.75,BHMBCCTHL01,11.675912027676427
2016-11-19 10:31:00,290,387,4,2,0,2.5,BHMBCCTHL01,11.87440935762937
2016-11-19 10:58:00,331,387,5,3,0,1.75,BHMBCCTHL01,11.37957490924704
2016-11-19 11:31:00,379,387,5,2,0,0.5,BHMBCCTHL01,11.239201447747835
2016-11-19 12:04:00,402,387,8,3,0,2.5,BHMBCCTHL01,12.133231282831716
2016-11-19 12:31:00,402,387,8,3,0,1.75,BHMBCCTHL01,11.775047571182093
2016-11-19 13:04:00,399,387,7,3,0,1.0,BHMBCCTHL01,11.344548388377715
2016-11-19 13:31:00,402,387,7,3,0,1.75,BHMBCCTHL01,11.711370466888829
2016-11-19 14:04:00,402,387,4,2,0,1.75,BHMBCCTHL01,11.83872467547536
2016-11-19 14:31:00,399,387,4,2,0,1.75,BHMBCCTHL01,11.830086308613872
2016-11-19 15:04:00,388,387,2,1,0,1.75,BHMBCCTHL01,11.989443609668207
2016-11-19 15:31:00,388,387,2,1,0,1.75,BHMBCCTHL01,11.989443609668207
2016-11-19 16:04:00,395,387,3,2,0,1.0,BHMBCCTHL01,11.396707670188997
2016-11-19 16:31:00,402,387,2,1,0,1.75,BHMBCCTHL01,12.02975598835516
2016-11-20 08:01:00,113,387,2,1,1,1.75,BHMBCCTHL01,12.789520921363316
2016-11-20 08:27:00,117,387,2,1,1,2.5,BHMBCCTHL01,13.159222455494923
2016-11-20 09:01:00,124,387,3,1,1,1.75,BHMBCCTHL01,12.884872037482042
2016-11-20 09:27:00,157,387,3,1,1,1.75,BHMBCCTHL01,12.979894072958428
2016-11-20 10:01:00,211,387,4,1,1,1.75,BHMBCCTHL01,13.199061780758507
2016-11-20 10:27:00,248,387,4,1,1,1.0,BHMBCCTHL01,12.947417927067256
2016-11-20 11:01:00,327,387,7,2,1,1.75,BHMBCCTHL01,13.405724424149572
2016-11-20 11:27:00,367,387,10,3,1,1.75,BHMBCCTHL01,13.3935484403829
2016-11-20 12:01:00,402,387,11,3,1,1.75,BHMBCCTHL01,13.558006491393545
2016-11-20 12:34:00,402,387,11,3,1,1.75,BHMBCCTHL01,13.558006491393545
2016-11-20 13:07:00,402,387,10,3,1,1.75,BHMBCCTHL01,13.494329387100281
2016-11-20 13:27:00,402,387,10,3,1,1.75,BHMBCCTHL01,13.494329387100281
2016-11-20 14:01:00,402,387,6,2,1,2.5,BHMBCCTHL01,13.916190203043168
2016-11-20 14:27:00,402,387,5,2,1,2.5,BHMBCCTHL01,13.852513098749903
2016-11-20 15:01:00,402,387,3,1,1,1.75,BHMBCCTHL01,13.685360699980079
2016-11-20 15:27:00,401,387,4,1,1,1.75,BHMBCCTHL01,13.746158348652848
2016-11-20 16:01:00,399,387,3,2,1,1.75,BHMBCCTHL01,13.358336811652258
2016-11-20 16:31:00,387,387,2,1,1,1.75,BHMBCCTHL01,13.578491761379365
2016-11-21 08:04:00,153,387,2,2,0,1.0,BHMBCCTHL01,10.63620230573557
2016-11-21 08:31:00,166,387,2,1,0,1.0,BHMBCCTHL01,10.992020750268354
2016-11-21 09:04:00,192,387,2,1,0,1.75,BHMBCCTHL01,11.425070308050886
2016-11-21 09:31:00,215,387,2,1,0,1.75,BHMBCCTHL01,11.491297787322308
2016-11-21 10:04:00,250,387,3,1,0,2.5,BHMBCCTHL01,12.013939549982576
2016-11-21 10:31:00,265,387,4,2,0,1.75,BHMBCCTHL01,11.444239255467338
2016-11-21 11:04:00,297,387,4,2,0,1.75,BHMBCCTHL01,11.536381835323224
2016-11-21 11:30:00,325,387,5,2,0,1.0,BHMBCCTHL01,11.32249998534077
2016-11-21 11:57:00,340,387,5,2,0,1.75,BHMBCCTHL01,11.723875531297843
2016-11-21 12:31:00,348,387,7,3,0,2.5,BHMBCCTHL01,11.914063575031637
2016-11-21 12:57:00,364,387,8,3,0,0.5,BHMBCCTHL01,11.068655404853855
2016-11-21 13:31:00,354,387,8,3,0,2.5,BHMBCCTHL01,11.995017413047883
2016-11-21 14:04:00,359,387,4,2,0,1.75,BHMBCCTHL01,11.71490808379401
2016-11-21 14:31:00,360,387,4,2,0,1.75,BHMBCCTHL01,11.717787539414505
2016-11-21 14:57:00,346,387,3,2,0,1.75,BHMBCCTHL01,11.613798056434288
2016-11-21 15:31:00,322,387,2,1,0,1.75,BHMBCCTHL01,11.799399538715436
2016-11-21 15:57:00,313,387,3,2,0,1.75,BHMBCCTHL01,11.518776020957905
2016-11-21 16:31:00,288,387,2,1,0,1.75,BHMBCCTHL01,11.701498047618555
2016-11-22 07:57:00,201,387,2,1,0,1.75,BHMBCCTHL01,11.450985408635358
2016-11-22 08:31:00,226,387,2,1,0,1.75,BHMBCCTHL01,11.52297179914777
2016-11-22 09:04:00,265,387,2,1,0,1.75,BHMBCCTHL01,11.635270568347133
2016-11-22 09:31:00,291,387,2,1,0,0.5,BHMBCCTHL01,11.113163561730675
2016-11-22 10:04:00,330,387,3,1,0,2.5,BHMBCCTHL01,12.244295999622297
2016-11-22 10:31:00,362,387,4,2,0,1.75,BHMBCCTHL01,11.7235464506555
2016-11-22 11:04:00,387,387,6,2,0,1.75,BHMBCCTHL01,11.922887049754445
2016-11-22 11:31:00,390,387,5,2,0,1.75,BHMBCCTHL01,11.867848312322668
2016-11-22 12:04:00,389,387,8,3,0,1.75,BHMBCCTHL01,11.73761464811564
2016-11-22 12:31:00,381,387,7,3,0,1.75,BHMBCCTHL01,11.6509018988584
2016-11-22 12:57:00,390,387,8,3,0,0.5,BHMBCCTHL01,11.143521250986765
2016-11-22 13:31:00,388,387,7,3,0,0.5,BHMBCCTHL01,11.074085235452507
2016-11-22 13:57:00,399,387,5,2,0,1.0,BHMBCCTHL01,11.535579701257515
2016-11-22 14:31:00,388,387,6,3,0,1.75,BHMBCCTHL01,11.60738098390861
2016-11-22 14:57:00,386,387,4,2,0,1.75,BHMBCCTHL01,11.792653385547416
2016-11-22 15:31:00,379,387,3,2,0,1.75,BHMBCCTHL01,11.708820091910674
2016-11-22 15:57:00,368,387,3,2,0,1.75,BHMBCCTHL01,11.677146080085212
2016-11-22 16:30:00,335,387,3,2,0,2.5,BHMBCCTHL01,11.940307756258449
2016-11-23 08:04:00,224,387,2,2,0,1.0,BHMBCCTHL01,10.840643654790822
2016-11-23 08:30:00,253,387,2,1,0,1.75,BHMBCCTHL01,11.600717100901177
2016-11-23 08:57:00,286,387,3,1,0,1.75,BHMBCCTHL01,11.759416240670827
2016-11-23 09:31:00,334,387,3,2,0,1.75,BHMBCCTHL01,11.579244588988331
2016-11-23 10:04:00,375,387,3,1,0,1.75,BHMBCCTHL01,12.015687790895019
2016-11-23 10:31:00,398,387,4,2,0,2.5,BHMBCCTHL01,12.185390564642997
2016-11-23 11:04:00,395,387,7,3,0,1.0,BHMBCCTHL01,11.33303056589573
2016-11-23 11:31:00,396,387,6,2,0,1.75,BHMBCCTHL01,11.948802150338913
2016-11-23 11:57:00,390,387,4,2,0,1.75,BHMBCCTHL01,11.804171208029402
2016-11-23 12:31:00,395,387,6,2,0,1.75,BHMBCCTHL01,11.94592269471842
2016-11-23 13:04:00,399,387,7,3,0,1.75,BHMBCCTHL01,11.702732100027337
2016-11-23 13:31:00,402,387,7,3,0,1.0,BHMBCCTHL01,11.353186755239207
2016-11-23 13:57:00,402,387,5,2,0,1.0,BHMBCCTHL01,11.544218068119005
2016-11-23 14:30:00,402,387,4,2,0,1.75,BHMBCCTHL01,11.83872467547536
2016-11-23 15:04:00,392,387,2,2,0,1.75,BHMBCCTHL01,11.682575910683862
2016-11-23 15:31:00,380,387,3,1,0,2.5,BHMBCCTHL01,12.388268780647122
2016-11-23 16:04:00,357,387,3,1,0,1.75,BHMBCCTHL01,11.963857589726082
2016-11-23 16:30:00,339,387,1,1,0,1.75,BHMBCCTHL01,11.78467317997061
2016-11-24 08:00:00,153,387,2,1,0,1.75,BHMBCCTHL01,11.312771538851523
2016-11-24 08:27:00,166,387,1,1,0,1.75,BHMBCCTHL01,11.286527357624712
2016-11-24 09:00:00,199,387,2,1,0,1.0,BHMBCCTHL01,11.08704278574474
2016-11-24 09:34:00,239,387,2,1,0,1.75,BHMBCCTHL01,11.560404722214223
2016-11-24 10:01:00,273,387,4,2,0,1.75,BHMBCCTHL01,11.467274900431308
2016-11-24 10:27:00,296,387,4,2,0,0.5,BHMBCCTHL01,10.936529526953358
2016-11-24 11:00:00,334,387,6,2,0,1.75,BHMBCCTHL01,11.770275901868128
2016-11-24 11:27:00,353,387,5,2,0,1.75,BHMBCCTHL01,11.761308454364297
2016-11-24 12:00:00,380,387,8,3,0,1.0,BHMBCCTHL01,11.353515835881549
2016-11-24 12:30:00,398,387,7,3,0,1.75,BHMBCCTHL01,11.69985264440684
2016-11-24 13:04:00,400,387,7,3,0,1.0,BHMBCCTHL01,11.347427843998211
2016-11-24 13:30:00,400,387,7,3,0,1.0,BHMBCCTHL01,11.347427843998211
2016-11-24 13:57:00,397,387,8,3,0,1.75,BHMBCCTHL01,11.76065029307961
2016-11-24 14:30:00,396,387,4,2,0,1.75,BHMBCCTHL01,11.821447941752382
2016-11-24 14:57:00,389,387,4,2,0,1.0,BHMBCCTHL01,11.443108040759284
2016-11-24 15:31:00,369,387,3,2,0,1.75,BHMBCCTHL01,11.68002553570571
2016-11-24 15:57:00,357,387,2,1,0,1.75,BHMBCCTHL01,11.900180485432815
2016-11-24 16:31:00,339,387,2,1,0,1.75,BHMBCCTHL01,11.848350284263878
2016-11-25 08:00:00,155,387,2,1,0,2.5,BHMBCCTHL01,11.676714161742137
2016-11-25 08:00:00,155,387,1,1,0,1.75,BHMBCCTHL01,11.25485334579925
2016-11-25 09:00:00,205,387,2,1,0,0.5,BHMBCCTHL01,10.865530378367971
2016-11-25 09:27:00,244,387,2,1,0,1.0,BHMBCCTHL01,11.216618288667084
2016-11-25 10:00:00,299,387,3,1,0,1.75,BHMBCCTHL01,11.796849163737281
2016-11-25 10:27:00,343,387,3,1,0,1.75,BHMBCCTHL01,11.923545211039128
2016-11-25 11:00:00,379,387,6,2,0,1.75,BHMBCCTHL01,11.899851404790471
2016-11-25 11:27:00,397,387,5,2,0,1.75,BHMBCCTHL01,11.888004501666142
2016-11-25 12:00:00,401,387,8,3,0,1.75,BHMBCCTHL01,11.772168115561596
2016-11-25 12:34:00,401,387,8,3,0,1.75,BHMBCCTHL01,11.772168115561596
2016-11-25 13:00:00,402,387,7,3,0,0.5,BHMBCCTHL01,11.114397614139458
2016-11-25 13:27:00,402,387,7,3,0,1.75,BHMBCCTHL01,11.711370466888829
2016-11-25 14:00:00,401,387,4,2,0,1.0,BHMBCCTHL01,11.477661508205241
2016-11-25 14:34:00,394,387,4,2,0,1.75,BHMBCCTHL01,11.815689030511386
2016-11-25 15:00:00,389,387,5,3,0,1.75,BHMBCCTHL01,11.546583335235841
2016-11-25 15:27:00,368,387,2,1,0,1.75,BHMBCCTHL01,11.931854497258277
2016-11-25 16:00:00,352,387,1,1,0,1.75,BHMBCCTHL01,11.822106103037067
2016-11-25 16:27:00,342,387,2,1,0,1.75,BHMBCCTHL01,11.856988651125366
2016-11-26 08:01:00,122,387,1,1,0,1.75,BHMBCCTHL01,11.159831310322863
2016-11-26 08:28:00,147,387,2,1,0,1.0,BHMBCCTHL01,10.937311093478922
2016-11-26 09:01:00,189,387,1,1,0,1.75,BHMBCCTHL01,11.35275483689613
2016-11-26 09:35:00,244,387,2,1,0,1.75,BHMBCCTHL01,11.574802000316707
2016-11-26 10:01:00,298,387,3,2,0,0.5,BHMBCCTHL01,10.878611333901084
2016-11-26 10:35:00,359,387,4,2,0,1.0,BHMBCCTHL01,11.356724372144386
2016-11-26 11:01:00,395,387,5,2,0,1.75,BHMBCCTHL01,11.882245590425152
2016-11-26 11:28:00,401,387,5,2,0,0.5,BHMBCCTHL01,11.302549471398759
2016-11-26 12:01:00,401,387,8,3,0,1.75,BHMBCCTHL01,11.772168115561596
2016-11-26 12:28:00,401,387,8,3,0,1.75,BHMBCCTHL01,11.772168115561596
2016-11-26 13:01:00,402,387,7,3,0,2.5,BHMBCCTHL01,12.06955417853845
2016-11-26 13:28:00,402,387,7,3,0,1.75,BHMBCCTHL01,11.711370466888829
2016-11-26 14:01:00,402,387,6,3,0,1.75,BHMBCCTHL01,11.647693362595561
2016-11-26 14:41:00,399,387,3,2,0,0.5,BHMBCCTHL01,11.169436351571234
2016-11-26 15:01:00,401,387,4,2,0,1.75,BHMBCCTHL01,11.835845219854864
2016-11-26 15:28:00,398,387,3,2,0,1.75,BHMBCCTHL01,11.763529748700108
2016-11-26 16:01:00,402,387,2,1,0,1.75,BHMBCCTHL01,12.02975598835516
2016-11-26 16:28:00,400,387,2,1,0,1.75,BHMBCCTHL01,12.023997077114165
2016-11-27 08:02:00,145,387,2,1,1,1.75,BHMBCCTHL01,12.881663501219204
2016-11-27 08:32:00,146,387,3,1,1,1.75,BHMBCCTHL01,12.948220061132966
2016-11-27 09:02:00,150,387,3,1,1,1.0,BHMBCCTHL01,12.60155417196533
2016-11-27 09:32:00,174,387,3,1,1,1.75,BHMBCCTHL01,13.02884481850687
2016-11-27 10:01:00,207,387,4,1,1,1.75,BHMBCCTHL01,13.187543958276521
2016-11-27 10:32:00,266,387,5,2,1,1.75,BHMBCCTHL01,13.102723422712753
2016-11-27 11:01:00,345,387,9,3,1,2.5,BHMBCCTHL01,13.624707024088334
2016-11-27 11:31:00,391,387,7,2,1,1.75,BHMBCCTHL01,13.59000958386135
2016-11-27 12:01:00,402,387,11,3,1,1.0,BHMBCCTHL01,13.199822779743924
2016-11-27 12:32:00,403,387,11,3,1,0.5,BHMBCCTHL01,12.963913094264672
2016-11-27 13:08:00,401,387,9,3,1,1.75,BHMBCCTHL01,13.427772827186518
2016-11-27 13:32:00,401,387,10,3,1,1.0,BHMBCCTHL01,13.133266219830162
2016-11-27 14:02:00,402,387,6,2,1,1.0,BHMBCCTHL01,13.199822779743924
2016-11-27 14:31:00,402,387,6,2,1,0.5,BHMBCCTHL01,12.961033638644178
2016-11-27 15:01:00,402,387,5,2,1,1.75,BHMBCCTHL01,13.494329387100281
2016-11-27 15:32:00,402,387,3,1,1,1.75,BHMBCCTHL01,13.685360699980079
2016-11-27 16:01:00,388,387,3,1,1,1.0,BHMBCCTHL01,13.286864609643505
2016-11-27 16:32:00,401,387,4,2,1,1.75,BHMBCCTHL01,13.427772827186518
2016-11-28 08:01:00,146,387,1,1,0,1.0,BHMBCCTHL01,10.870754533565158
2016-11-28 08:32:00,166,387,2,2,0,1.0,BHMBCCTHL01,10.673635228802025
2016-11-28 09:02:00,193,387,2,1,0,1.75,BHMBCCTHL01,11.427949763671384
2016-11-28 09:28:00,223,387,2,1,0,1.75,BHMBCCTHL01,11.514333432286278
2016-11-28 10:01:00,270,387,3,1,0,1.75,BHMBCCTHL01,11.713344950742883
2016-11-28 10:32:00,321,387,4,2,0,1.0,BHMBCCTHL01,11.24730505856552
2016-11-28 11:01:00,359,387,5,2,0,1.0,BHMBCCTHL01,11.420401476437654
2016-11-28 11:32:00,377,387,5,2,0,1.75,BHMBCCTHL01,11.830415389256213
2016-11-28 12:01:00,384,387,8,3,0,1.75,BHMBCCTHL01,11.723217370013156
2016-11-28 12:28:00,393,387,8,3,0,1.0,BHMBCCTHL01,11.390948758948003
2016-11-28 13:02:00,398,387,7,3,0,1.75,BHMBCCTHL01,11.69985264440684
2016-11-28 13:31:00,402,387,7,3,0,1.75,BHMBCCTHL01,11.711370466888829
2016-11-28 14:02:00,399,387,4,2,0,1.75,BHMBCCTHL01,11.830086308613872
2016-11-28 14:32:00,384,387,4,2,0,1.75,BHMBCCTHL01,11.786894474306422
2016-11-28 15:02:00,378,387,2,1,0,1.0,BHMBCCTHL01,11.60246534181362
2016-11-28 15:41:00,368,387,2,1,0,1.75,BHMBCCTHL01,11.931854497258277
2016-11-28 16:02:00,360,387,3,2,0,1.75,BHMBCCTHL01,11.65411043512124
2016-11-28 16:28:00,352,387,2,1,0,1.75,BHMBCCTHL01,11.88578320733033
2016-11-29 07:55:00,221,387,1,1,0,1.75,BHMBCCTHL01,11.44489741675202
2016-11-29 08:28:00,251,387,2,1,0,1.75,BHMBCCTHL01,11.594958189660183
2016-11-29 09:02:00,279,387,3,2,0,1.75,BHMBCCTHL01,11.42087452986102
2016-11-29 09:28:00,316,387,2,1,0,1.0,BHMBCCTHL01,11.423939093342835
2016-11-29 10:01:00,294,387,3,1,0,1.75,BHMBCCTHL01,11.7824518856348
2016-11-29 10:28:00,336,387,4,1,0,2.5,BHMBCCTHL01,12.325249837638541
2016-11-29 11:01:00,383,387,6,2,0,2.5,BHMBCCTHL01,12.269552938922082
2016-11-29 11:28:00,395,387,5,2,0,2.5,BHMBCCTHL01,12.240429302074773
2016-11-29 11:55:00,395,387,5,2,0,1.0,BHMBCCTHL01,11.524061878775528
2016-11-29 12:28:00,397,387,8,3,0,1.75,BHMBCCTHL01,11.76065029307961
2016-11-29 13:02:00,397,387,7,3,0,1.0,BHMBCCTHL01,11.338789477136723
2016-11-29 13:28:00,383,387,7,3,0,0.5,BHMBCCTHL01,11.059687957350024
2016-11-29 14:01:00,397,387,4,2,0,1.75,BHMBCCTHL01,11.824327397372878
2016-11-29 14:28:00,402,387,4,2,0,2.5,BHMBCCTHL01,12.196908387124983
